t,altitude_m,apoapsis_m,speed_m_s,vertical_speed_m_s,mass_kg,throttle
22.42000000048938,5932.13765602198,21819.13659257244,544.3480197251747,544.3382087537763,20382.7890625,1.0
22.440000000489817,5943.037128295051,21867.72475057654,544.9672449225453,544.9573962710047,20376.474609375,1.0
22.440000000489817,5943.037128295051,21867.72475057654,544.9672449225453,544.9573962710047,20376.474609375,1.0
22.440000000489817,5943.037128295051,21867.72475057654,544.9672449225453,544.9573962710047,20376.474609375,1.0
22.460000000490254,5953.948993596132,21916.403791893623,545.5869443756391,545.5770579643296,20370.158203125,1.0
22.48000000049069,5964.873261998175,21965.173848921433,546.2071180459718,546.197193740838,20363.84375,1.0
22.48000000049069,5964.873261998175,21965.173848921433,546.2071180459718,546.197193740838,20363.84375,1.0
22.48000000049069,5964.873261998175,21965.173848921433,546.2071180459718,546.197193740838,20363.84375,1.0
22.500000000491127,5975.809943276807,22014.035111929174,546.8277664557929,546.8178041784461,20357.52734375,1.0
22.500000000491127,5975.809943276807,22014.035111929174,546.8277664557929,546.8178041784461,20357.52734375,1.0
22.500000000491127,5975.809943276807,22014.035111929174,546.8277664557929,546.8178041784461,20357.52734375,1.0
22.500000000491127,5975.809943276807,22014.035111929174,546.8277664557929,546.8178041784461,20357.52734375,1.0
22.520000000491564,5986.759045619285,22062.98775566509,547.4488900734113,547.4388897441378,20351.2109375,1.0
22.520000000491564,5986.759045619285,22062.98775566509,547.4488900734113,547.4388897441378,20351.2109375,1.0
22.520000000491564,5986.759045619285,22062.98775566509,547.4488900734113,547.4388897441378,20351.2109375,1.0
22.540000000492,5997.720579792629,22112.031950373203,548.0704892780658,548.0604508164249,20344.896484375,1.0
22.540000000492,5997.720579792629,22112.031950373203,548.0704892780658,548.0604508164249,20344.896484375,1.0
22.540000000492,5997.720579792629,22112.031950373203,548.0704892780658,548.0604508164249,20344.896484375,1.0
22.560000000492437,6008.694554984802,22161.16786667239,548.6925644401731,548.6824877687125,20338.580078125,1.0
22.560000000492437,6008.694554984802,22161.16786667239,548.6925644401731,548.6824877687125,20338.580078125,1.0
22.560000000492437,6008.694554984802,22161.16786667239,548.6925644401731,548.6824877687125,20338.580078125,1.0
22.560000000492437,6008.694554984802,22161.16786667239,548.6925644401731,548.6824877687125,20338.580078125,1.0
22.580000000492873,6019.680980880628,22210.395650342805,549.3151155267024,549.3050005661125,20332.263671875,1.0
22.580000000492873,6019.680980880628,22210.395650342805,549.3151155267024,549.3050005661125,20332.263671875,1.0
22.580000000492873,6019.680980880628,22210.395650342805,549.3151155267024,549.3050005661125,20332.263671875,1.0
22.60000000049331,6030.679866499617,22259.715405208175,549.938142602137,549.9279890579575,20325.94921875,1.0
22.60000000049331,6030.679866499617,22259.715405208175,549.938142602137,549.9279890579575,20325.94921875,1.0
22.60000000049331,6030.679866499617,22259.715405208175,549.938142602137,549.9279890579575,20325.94921875,1.0
22.60000000049331,6030.679866499617,22259.715405208175,549.938142602137,549.9279890579575,20325.94921875,1.0
22.620000000493746,6041.691221320303,22309.127363301697,550.5616462467231,550.551454041265,20319.6328125,1.0
22.620000000493746,6041.691221320303,22309.127363301697,550.5616462467231,550.551454041265,20319.6328125,1.0
22.620000000493746,6041.691221320303,22309.127363301697,550.5616462467231,550.551454041265,20319.6328125,1.0
22.620000000493746,6041.691221320303,22309.127363301697,550.5616462467231,550.551454041265,20319.6328125,1.0
22.640000000494183,6052.715055700042,22358.63166856626,551.1856263866724,551.1753954400145,20313.318359375,1.0
22.640000000494183,6052.715055700042,22358.63166856626,551.1856263866724,551.1753954400145,20313.318359375,1.0
22.640000000494183,6052.715055700042,22358.63166856626,551.1856263866724,551.1753954400145,20313.318359375,1.0
22.66000000049462,6063.751378238434,22408.22850093327,551.8100835286962,551.7998137624246,20307.001953125,1.0
22.66000000049462,6063.751378238434,22408.22850093327,551.8100835286962,551.7998137624246,20307.001953125,1.0
22.66000000049462,6063.751378238434,22408.22850093327,551.8100835286962,551.7998137624246,20307.001953125,1.0
22.66000000049462,6063.751378238434,22408.22850093327,551.8100835286962,551.7998137624246,20307.001953125,1.0
22.680000000495056,6074.80019871355,22457.91800987255,552.4350176575989,552.4247089969851,20300.685546875,1.0
22.680000000495056,6074.80019871355,22457.91800987255,552.4350176575989,552.4247089969851,20300.685546875,1.0
22.680000000495056,6074.80019871355,22457.91800987255,552.4350176575989,552.4247089969851,20300.685546875,1.0
22.680000000495056,6074.80019871355,22457.91800987255,552.4350176575989,552.4247089969851,20300.685546875,1.0
22.700000000495493,6085.8615273365285,22507.70037172758,553.0604292093693,553.0500815792384,20294.37109375,1.0
22.700000000495493,6085.8615273365285,22507.70037172758,553.0604292093693,553.0500815792384,20294.37109375,1.0
22.700000000495493,6085.8615273365285,22507.70037172758,553.0604292093693,553.0500815792384,20294.37109375,1.0
22.72000000049593,6096.9353728449205,22557.575742620393,553.6863183277537,553.675931643497,20288.0546875,1.0
22.72000000049593,6096.9353728449205,22557.575742620393,553.6863183277537,553.675931643497,20288.0546875,1.0
22.72000000049593,6096.9353728449205,22557.575742620393,553.6863183277537,553.675931643497,20288.0546875,1.0
22.72000000049593,6096.9353728449205,22557.575742620393,553.6863183277537,553.675931643497,20288.0546875,1.0
22.740000000496366,6108.021745212958,22607.54428777832,554.3126852004756,554.3022593909469,20281.73828125,1.0
22.740000000496366,6108.021745212958,22607.54428777832,554.3126852004756,554.3022593909469,20281.73828125,1.0
22.740000000496366,6108.021745212958,22607.54428777832,554.3126852004756,554.3022593909469,20281.73828125,1.0
22.760000000496802,6119.120654241764,22657.60614130285,554.9395295705361,554.9290645628034,20275.423828125,1.0
22.760000000496802,6119.120654241764,22657.60614130285,554.9395295705361,554.9290645628034,20275.423828125,1.0
22.760000000496802,6119.120654241764,22657.60614130285,554.9395295705361,554.9290645628034,20275.423828125,1.0
22.760000000496802,6119.120654241764,22657.60614130285,554.9395295705361,554.9290645628034,20275.423828125,1.0
22.78000000049724,6130.23210835841,22707.761485414114,555.5668519521947,555.5563476726189,20269.107421875,1.0
22.78000000049724,6130.23210835841,22707.761485414114,555.5668519521947,555.5563476726189,20269.107421875,1.0
22.78000000049724,6130.23210835841,22707.761485414114,555.5668519521947,555.5563476726189,20269.107421875,1.0
22.78000000049724,6130.23210835841,22707.761485414114,555.5668519521947,555.5563476726189,20269.107421875,1.0
22.800000000497676,6141.356118908385,22758.010452680406,556.1946520408114,556.1841084166565,20262.79296875,1.0
22.800000000497676,6141.356118908385,22758.010452680406,556.1946520408114,556.1841084166565,20262.79296875,1.0
22.800000000497676,6141.356118908385,22758.010452680406,556.1946520408114,556.1841084166565,20262.79296875,1.0
22.820000000498112,6152.492693688022,22808.353246671963,556.8229306836425,556.8123476436522,20256.4765625,1.0
22.820000000498112,6152.492693688022,22808.353246671963,556.8229306836425,556.8123476436522,20256.4765625,1.0
22.820000000498112,6152.492693688022,22808.353246671963,556.8229306836425,556.8123476436522,20256.4765625,1.0
22.820000000498112,6152.492693688022,22808.353246671963,556.8229306836425,556.8123476436522,20256.4765625,1.0
22.84000000049855,6163.641843083315,22858.789969104226,557.4516871785394,557.4410646221365,20250.16015625,1.0
22.84000000049855,6163.641843083315,22858.789969104226,557.4516871785394,557.4410646221365,20250.16015625,1.0
22.84000000049855,6163.641843083315,22858.789969104226,557.4516871785394,557.4410646221365,20250.16015625,1.0
22.84000000049855,6163.641843083315,22858.789969104226,557.4516871785394,557.4410646221365,20250.16015625,1.0
22.860000000498985,6174.803576726932,22909.320829383447,558.0809223634292,558.0702602177992,20243.845703125,1.0
22.860000000498985,6174.803576726932,22909.320829383447,558.0809223634292,558.0702602177992,20243.845703125,1.0
22.860000000498985,6174.803576726932,22909.320829383447,558.0809223634292,558.0702602177992,20243.845703125,1.0
22.88000000049942,6185.977903956198,22959.94595282676,558.7106357905132,558.6999339845017,20237.529296875,1.0
22.88000000049942,6185.977903956198,22959.94595282676,558.7106357905132,558.6999339845017,20237.529296875,1.0
22.88000000049942,6185.977903956198,22959.94595282676,558.7106357905132,558.6999339845017,20237.529296875,1.0
22.90000000049986,6197.164834402385,23010.665491765598,559.3408274647782,559.3300859269963,20231.21484375,1.0
22.90000000049986,6197.164834402385,23010.665491765598,559.3408274647782,559.3300859269963,20231.21484375,1.0
22.90000000049986,6197.164834402385,23010.665491765598,559.3408274647782,559.3300859269963,20231.21484375,1.0
22.90000000049986,6197.164834402385,23010.665491765598,559.3408274647782,559.3300859269963,20231.21484375,1.0
22.920000000500295,6208.364377654274,23061.479616872617,559.9714976685302,559.9607163298771,20224.8984375,1.0
22.920000000500295,6208.364377654274,23061.479616872617,559.9714976685302,559.9607163298771,20224.8984375,1.0
22.920000000500295,6208.364377654274,23061.479616872617,559.9714976685302,559.9607163298771,20224.8984375,1.0
22.920000000500295,6208.364377654274,23061.479616872617,559.9714976685302,559.9607163298771,20224.8984375,1.0
22.94000000050073,6219.576543608215,23112.38846752653,560.6026461979931,560.591824987054,20218.58203125,1.0
22.94000000050073,6219.576543608215,23112.38846752653,560.6026461979931,560.591824987054,20218.58203125,1.0
22.94000000050073,6219.576543608215,23112.38846752653,560.6026461979931,560.591824987054,20218.58203125,1.0
22.94000000050073,6219.576543608215,23112.38846752653,560.6026461979931,560.591824987054,20218.58203125,1.0
22.960000000501168,6230.801341350772,23163.392199263326,561.2342731883268,561.2234120079277,20212.267578125,1.0
22.960000000501168,6230.801341350772,23163.392199263326,561.2342731883268,561.2234120079277,20212.267578125,1.0
22.960000000501168,6230.801341350772,23163.392199263326,561.2342731883268,561.2234120079277,20212.267578125,1.0
22.980000000501605,6242.038780139759,23214.490965744946,561.8663785484472,561.8554773276637,20205.951171875,1.0
22.980000000501605,6242.038780139759,23214.490965744946,561.8663785484472,561.8554773276637,20205.951171875,1.0
22.980000000501605,6242.038780139759,23214.490965744946,561.8663785484472,561.8554773276637,20205.951171875,1.0
22.980000000501605,6242.038780139759,23214.490965744946,561.8663785484472,561.8554773276637,20205.951171875,1.0
23.00000000050204,6253.288870920194,23265.684959869133,562.4989629062829,562.4880215748437,20199.634765625,1.0
23.00000000050204,6253.288870920194,23265.684959869133,562.4989629062829,562.4880215748437,20199.634765625,1.0
23.00000000050204,6253.288870920194,23265.684959869133,562.4989629062829,562.4880215748437,20199.634765625,1.0
23.00000000050204,6253.288870920194,23265.684959869133,562.4989629062829,562.4880215748437,20199.634765625,1.0
23.020000000502478,6264.551621416351,23316.974284042255,563.1320254414876,563.1210439292612,20193.3203125,1.0
23.020000000502478,6264.551621416351,23316.974284042255,563.1320254414876,563.1210439292612,20193.3203125,1.0
23.020000000502478,6264.551621416351,23316.974284042255,563.1320254414876,563.1210439292612,20193.3203125,1.0
23.020000000502478,6264.551621416351,23316.974284042255,563.1320254414876,563.1210439292612,20193.3203125,1.0
23.040000000502914,6275.827042441582,23368.35911018157,563.7655664391708,563.7545446753658,20187.00390625,1.0
23.040000000502914,6275.827042441582,23368.35911018157,563.7655664391708,563.7545446753658,20187.00390625,1.0
23.040000000502914,6275.827042441582,23368.35911018157,563.7655664391708,563.7545446753658,20187.00390625,1.0
23.040000000502914,6275.827042441582,23368.35911018157,563.7655664391708,563.7545446753658,20187.00390625,1.0
23.06000000050335,6287.115143639268,23419.839584407513,564.3995857752616,564.3885236888294,20180.689453125,1.0
23.06000000050335,6287.115143639268,23419.839584407513,564.3995857752616,564.3885236888294,20180.689453125,1.0
23.06000000050335,6287.115143639268,23419.839584407513,564.3995857752616,564.3885236888294,20180.689453125,1.0
23.06000000050335,6287.115143639268,23419.839584407513,564.3995857752616,564.3885236888294,20180.689453125,1.0
